shap_somme_assuree,shap_nb_salaries,shap_historique_sinistres,shap_branche_prevoyance,shap_branche_rc,shap_branche_sante,shap_zone_geo_Cotier,shap_zone_geo_Paris,shap_zone_geo_Province,shap_secteur_btp,shap_secteur_industrie,shap_secteur_sante,shap_secteur_services
-0.13780393,-0.04036876,-0.055454228,0.16121878,0.0021200678,0.009262813,-0.099759035,-0.003337924,0.024901295,-0.014562014,0.0019289129,0.008398384,-0.0018315489
-0.14916714,-0.027872644,-0.05061215,0.15695755,0.0020798917,0.009262813,-0.09977983,0.0016430775,-0.048789352,-0.022368593,0.0020245085,0.009062944,-0.0018315489
-0.09557545,-0.32034174,-0.031149313,0.14181185,0.00046614348,0.008076297,-0.10948755,0.0031858128,-0.043493602,-0.02188561,-0.023495717,0.004984008,0.0003074411
-0.13080768,-0.05477556,0.09745232,0.172206,0.0042799907,0.0074445857,-0.0917677,-0.0009552454,0.030095516,-0.013346813,-0.0033429035,0.0071359496,-0.008535387
-0.1215483,-0.023497125,-0.036289886,-0.1637491,0.0012731489,-0.02379043,-0.10534056,-0.0039041513,0.012154517,0.08356731,0.0025227924,0.003373427,0.0005006378
-0.20480125,0.096751116,-0.028281152,-0.14934963,-0.008428254,0.0057750293,-0.11751129,0.0023171117,-0.018028935,0.07874576,0.0024225255,0.0039492045,0.0005006378
-0.102623016,-0.027651178,-0.028588481,0.11447336,0.0015287572,0.02009558,0.29672348,0.0029616007,0.026557585,-0.011828656,0.001572072,0.011637083,-0.004168738
-0.12991329,-0.09859318,-0.031133458,0.1551282,0.0021203356,0.0079242205,-0.10125734,-0.0031919305,0.024849107,-0.013696764,0.0019894768,0.007226158,-0.0011069422
-0.102984644,-0.054169253,-0.039929938,0.15327178,0.0021203356,0.0081249215,-0.09913614,-0.002812883,0.024958238,-0.0135585405,-0.01365982,0.008662303,0.00036330544
-0.09965307,0.08168539,-0.03578275,0.13794675,0.002091424,0.006897802,-0.07486135,-0.0033570942,0.024532054,-0.008011699,0.0018353292,0.008113146,-0.0038821585
0.25784966,0.1331891,-0.011558224,-0.1254964,0.0015145729,-0.028092472,0.25495043,0.0047273887,0.011128259,0.033601332,0.0076445993,0.0011857995,0.0025789414
-0.21994095,-0.027429102,0.0711676,-0.21301898,0.0031273877,-0.019873273,-0.093100294,-0.0016855393,0.026288679,-0.029590875,0.0019175305,0.004374686,0.0025366396
-0.11696286,-0.012208127,-0.03662893,0.14737035,0.002091424,0.007972845,-0.0979914,-0.0033570942,0.024111385,-0.00818777,0.0019894768,0.008081145,-0.0011069422
0.63239074,0.005538486,-0.013319367,0.1434418,0.0021809437,0.0071931393,-0.062500425,0.0029936975,-0.025542857,-0.012452194,0.022745159,-0.003637562,0.00027919794
-0.117812224,0.17191392,-0.03206845,0.12839614,0.0020692453,0.006897802,-0.09741911,-0.0033570942,0.026518412,-0.007644015,0.0018353292,-0.062263887,0.0014493328
-0.12455776,-0.12491208,-0.028999137,-0.17090508,-0.008726419,0.0068014483,-0.1260175,-0.0039041513,0.012120008,0.082804844,0.002380997,0.002772062,0.000760685
-0.12195144,-0.035773665,-0.035617113,-0.20258301,-0.008726419,0.007214673,-0.12376607,-0.0024185549,0.023372175,-0.026271679,-0.014465322,0.004457848,0.00081654935
0.48730406,-0.08289721,-0.019306652,0.14253083,0.0014490229,0.0071931393,-0.06842904,-0.0058858916,0.01401551,-0.010419193,0.020511232,-0.0039785895,-0.003948866
-0.06376104,0.21919017,-0.017371373,-0.14565757,0.00074907445,-0.065275066,0.33261737,0.0025525433,0.025431244,-0.020919137,-0.0152774155,0.0069764704,0.0030487136
-0.10572534,-0.05075338,-0.024903804,0.116472706,0.0015287572,0.020144204,0.29170066,0.0030548447,0.025724195,-0.01176517,0.0015692273,0.011688787,-0.0033004973
-0.08532864,-0.045036457,-0.03956183,-0.1865464,0.0012442374,-0.025243804,-0.10677574,-0.0024880003,0.021377191,-0.018896608,-0.014898139,0.003978999,0.0005006378
-0.12858859,-0.0354865,-0.025757013,-0.119920455,0.0007712531,-0.06445131,0.31285653,0.0027425296,0.023640819,-0.017551353,0.0028362975,-0.046243664,0.00157366
0.6898226,-0.037039787,0.11332732,0.1229457,0.0040192083,0.0052374457,-0.049215198,7.091124e-05,-0.030976057,-0.010944826,0.020374019,-0.00977343,-0.0005061994
0.37843984,-0.046367295,-0.028274292,0.14750093,0.0028858343,0.0075947666,-0.06791072,-0.0031486135,0.014260843,-0.009126716,-0.037563846,-0.0025884558,0.00031214755
-0.09489844,-0.011668664,-0.02918509,0.11700068,0.0015287572,0.020144204,0.302628,0.0030156388,0.026557585,-0.012223887,0.001572072,0.011637083,-0.004168738
-0.12404399,-0.3884379,-0.03149168,-0.16299187,-0.0034455229,-0.022004398,-0.12779267,0.0070905155,-0.037178736,-0.027081212,0.0043027373,-0.0059624366,0.0011782614
-0.09071565,-0.021235606,-0.029254152,0.12032374,0.0015698244,0.02009558,0.2968766,0.0030156388,0.026609773,-0.012366894,0.001572072,0.012056944,-0.0048933444
-0.10680787,-0.10895368,-0.031920597,-0.14179622,0.0007712531,-0.06445131,0.3402042,0.002703324,0.023967842,-0.0226671,0.0028362975,0.003608267,-0.0046042143
-0.10804061,-0.058763154,-0.036128588,0.13659301,0.0021203356,0.0077116974,-0.09437968,-0.0043941974,0.014394418,0.04215633,0.0019866321,0.008672394,0.00036330544
0.41447955,0.012941554,-0.03308762,0.13318457,0.0028858343,0.007132917,-0.06763187,-0.0074485047,0.009789477,0.027270205,0.009321423,-0.003313687,0.0002562832
-0.13107452,-0.037060544,-0.05273612,0.13364395,0.0020801595,0.007948856,-0.09710263,0.0015890393,-0.048668414,-0.021299938,0.0020245085,-0.06215442,0.0002744915
-0.10596361,-0.040039524,-0.052708417,0.16051792,0.0021200678,0.009706932,-0.098721534,-0.003337924,0.025010426,-0.014453548,0.0019260682,0.009124739,-0.0018315489
-0.09472819,-0.06075197,-0.035582148,-0.1836567,-0.00863491,0.007111221,-0.12710534,-0.0028670481,0.020806354,-0.018270666,0.0023781522,0.0039288215,-0.001332456
0.5192014,-0.0011191437,-0.11088184,-0.18144916,-0.009045914,0.006307525,-0.09543577,0.00364337,-0.024550414,-0.022689741,0.020483255,-0.0011142881,-0.001242084
0.36922646,-0.036170434,-0.09717204,-0.17898773,0.0013337573,-0.021994278,-0.08964736,0.00203723,-0.025729397,-0.024073249,-0.034048848,-0.00036867426,0.00044947997
-0.10811916,0.18402882,-0.004909127,-0.14857765,-0.017933441,0.017795255,0.322945,0.0014611976,0.028508687,-0.021490479,0.000719637,0.0067974934,-0.017361894
-0.15859403,-0.027916614,-0.016189406,-0.12871258,-0.0064038937,0.021268303,0.2394386,0.002765818,0.021630436,-0.02445629,0.0018671283,-0.047151778,0.0065002055
-0.12830454,-0.005909908,0.17737739,0.13886026,0.0032291228,0.0060820035,-0.083559304,-0.00046906725,-0.05879953,-0.015965873,-0.0031665256,0.008546176,-0.0048784846
-0.14117496,-0.016288169,-0.03477543,0.13628733,0.0021200678,0.0074607967,-0.099404946,-0.0043941974,0.015279996,0.04341919,0.0019894768,0.009030461,0.0006233524
-0.12590785,-0.031300258,-0.026575482,0.16247405,0.0021200678,0.0096699735,-0.09437862,-0.0029836015,0.025710657,-0.014357442,-0.013688177,0.009001631,0.00034344965
-0.13669494,-0.39306724,0.08705814,0.14744292,0.00016949524,0.005189813,-0.103024974,0.005310201,-0.050770383,-0.019746073,-0.0014420125,-0.0020592147,-0.0023677673
-0.12802438,-0.09885227,-0.020502951,-0.14375515,0.0008123204,-0.06618657,0.34673023,0.002703324,0.02402003,-0.024585996,0.0028362975,0.0040281294,-0.0044605797
0.43779683,-0.038303487,-0.021786446,0.15236953,0.0020735608,0.007394065,-0.07308524,0.002972757,-0.026274156,-0.013872585,0.010123821,-0.0039785895,-0.0010165701
-0.100974105,-0.051804475,-0.028431073,-0.1529656,-0.0065959413,0.019685429,0.36055502,0.002703324,0.02325255,-0.021724517,0.0019607472,0.006265879,-0.0046042143
-0.10196977,-0.028596342,-0.035172172,0.14247796,0.0020512477,0.008076297,-0.09669738,0.001484165,-0.044714935,-0.015962457,-0.014161616,0.008101527,0.00036330544
0.53643274,0.017752025,-0.022783449,0.14435314,0.00222112,0.007241764,-0.06927008,-0.0058858916,0.013717999,-0.009118196,0.021937987,-0.0033340699,-0.0010165701
-0.09285871,-0.03606107,-0.02918509,0.12060941,0.0015287572,0.020144204,0.2986983,0.0030156388,0.025724195,-0.012223887,0.0015692273,0.011698878,-0.004168738
-0.1205173,-0.0417439,-0.048198514,0.14988634,0.0026276594,0.007900231,-0.10061218,-0.003337924,0.024901295,-0.014031594,0.0019289129,-0.052654423,0.0005345386
-0.1287018,0.09518373,-0.030432822,-0.17219235,-0.008726419,0.0060361773,-0.09837853,-0.0027976024,0.020855015,-0.026197517,0.0023269302,-0.030762255,0.00078359974
0.39528048,0.019243283,-0.016000036,0.084925465,0.0016295416,0.010378111,0.20436291,0.001135576,0.01385042,-0.0065707527,-0.2597551,-0.00023580116,0.0007244574
-0.15666313,-0.026407339,-0.038406134,-0.20336765,0.001272881,-0.030944899,-0.11127541,-0.0024185549,0.02345887,-0.030807905,-0.014926496,0.004457848,0.000760685
-0.11257481,-0.040432516,-0.050801255,-0.1821443,0.0012329728,-0.023083953,-0.10504354,0.0012767243,-0.042553023,-0.03378721,0.0025037576,0.0041221716,-0.001332456
-0.11611132,-0.023822721,-0.05333416,0.12862875,0.0020512477,0.007900231,-0.093065485,0.0016822834,-0.045614526,-0.016667737,0.0020245085,-0.058838315,0.0002744915
-0.14317621,-0.04045362,-0.033259507,-0.19386305,0.001254369,-0.024633478,-0.10757699,0.0013226309,-0.043757245,-0.035451733,0.0026183878,0.0035646728,-0.0021523556
-0.092997596,-0.0072371224,-0.02961684,0.11396953,0.0015287572,0.021008994,0.30496523,0.0028648584,0.026557585,-0.01176517,-0.012684495,0.011812705,0.0015592417
0.4093907,-0.03350541,0.113265514,-0.19843496,-0.022803161,0.004738849,-0.078233965,-0.0029093614,0.017227242,-0.016680751,0.0065220343,-0.0010406373,-0.0020019617
-0.1068996,-0.05104037,-0.054608684,-0.1546903,0.0012442374,-0.022240903,-0.10712319,-0.004609407,0.010196154,0.056761373,0.0024081622,0.0040020696,0.0005006378
-0.12995079,-0.06691163,-0.034517985,-0.16832827,0.0012740401,-0.023103127,-0.09961638,0.0019473392,-0.022754394,0.10871845,0.002615543,0.0045196437,0.00081654935
-0.09460628,0.069891706,-0.038641855,-0.1766649,0.0012442374,-0.0216544,-0.07656187,-0.0028670481,0.020457845,-0.018861692,0.0023686448,0.003958616,-0.0041076723
-0.1490604,0.18894988,0.04936652,0.13082868,0.003309487,0.007831168,-0.08784945,-0.0018185222,-0.06416828,-0.020104408,-0.0019961733,0.009422213,0.0065597137
-0.10726856,-0.024032757,-0.03732255,-0.19427441,0.0013142162,-0.025084376,-0.109354675,-0.0024185549,0.023254072,-0.027244022,-0.014926496,0.0039067836,0.000760685
-0.12756175,-0.018201666,-0.032303676,0.12972012,0.0020512477,0.007972845,-0.09194794,0.0016741519,-0.045639746,-0.015853992,0.0020850725,-0.05863106,0.00033035583
-0.14313413,-0.0389769,-0.04273718,-0.20199367,0.001272881,-0.030690616,-0.104641125,-0.0025438308,0.023220122,-0.031504847,-0.014605229,0.0044818833,0.00053664646
-0.12037042,-0.0332607,-0.05379139,0.13186923,0.0021200678,0.006992688,-0.09866796,-0.0044444725,0.014795539,0.044157114,0.0019289129,0.009083326,0.0005674881
-0.12321997,-0.3832946,-0.049107373,0.12412748,-0.0016523635,0.007008041,-0.11019063,-0.016922386,0.02247815,-0.01344367,0.0022566472,-0.029005764,-0.001365392
0.37471867,-0.055846803,-0.026877632,-0.17118914,0.0020386472,-0.022409288,-0.080729,-0.008294964,0.008122905,0.054390863,0.0077536367,-0.0009863055,0.00050534436
0.37285393,-0.08816575,-0.020830182,-0.13616307,0.0015367514,-0.028935522,0.1926572,0.003772114,0.013097163,-0.013687357,0.009529531,-0.016401833,-0.00073176145
-0.046532605,0.299019,-0.006380102,0.10640377,0.0015065786,0.020056857,0.29307932,0.0027452777,0.030132445,-0.011468264,-0.011934532,0.012389055,0.0033313325
-0.10975915,-0.071674325,-0.035221178,-0.19829012,0.0012731489,-0.025084376,-0.11280502,-0.0023228368,0.023201885,-0.026324231,-0.014926496,0.0031324257,0.0005565022
-0.100973636,-0.025623867,0.18748687,0.11915452,0.0023194852,0.0056715705,-0.085405976,8.491677e-05,-0.039208762,0.061786573,-0.0031693703,0.008648542,0.0023223013
-0.12241544,-0.034412142,-0.03759133,-0.16575429,0.0012731489,-0.02379043,-0.10314518,-0.0045591313,0.011721904,0.07879131,0.0025227924,0.004027894,0.0005565022
-0.10943259,-0.056909014,-0.032670084,0.13094164,0.0020801595,0.0077116974,-0.09508227,0.0022596542,-0.028123576,0.065279,0.0020822277,0.008672394,0.0003074411
-0.12280634,-0.060297664,-0.031090425,0.1533626,0.0025773519,0.0079242205,-0.09867816,-0.0033570942,0.023168864,-0.008296235,0.0019894768,0.0067170854,-0.0011069422
-0.14412652,-0.39141828,-0.028458325,0.13840617,-0.0016925395,0.0070320303,-0.10903212,0.0074028303,-0.042696126,-0.020869853,0.0037694224,-0.0020252657,0.0014037753
-0.10729325,-0.031509563,-0.036946062,0.15375845,0.0020801595,0.0081249215,-0.102514945,0.001390921,-0.048668414,-0.021203833,-0.014161616,0.008610599,0.0003074411
-0.11963805,-0.04587778,-0.036006484,0.15831898,0.0021417318,0.007972845,-0.097572125,-0.0032876485,0.025010426,-0.0137972655,0.0019866321,0.009071874,-0.001926842
-0.07729266,0.21402605,0.050944168,0.14752737,0.0041382327,0.0053206473,-0.08422642,0.0006032739,0.032788303,-0.012506627,-0.0033761046,0.00898197,-0.006905076
-0.086341895,-0.05122521,-0.029307248,0.10377802,0.0015698244,0.019883057,0.291135,0.0036403472,0.015212561,0.037329815,0.0015692273,0.012304452,0.002328284
-0.10239471,-0.036396686,-0.025713818,0.09984608,0.0015287572,0.019883057,0.29354683,0.0040101195,0.015160373,0.03542067,0.0015692273,0.0118745,0.0015592417
-0.19610561,-0.0206658,0.08495436,-0.2137679,0.0031273877,-0.025190514,-0.095058925,-0.0016855393,0.026733825,-0.029590875,0.0019175305,0.004374686,-0.0028169402
-0.15255652,-0.028729545,-0.034825567,0.16013691,0.0021200678,0.009286802,-0.099352844,-0.0032876485,0.02535936,-0.014465906,0.0019894768,0.009010079,-0.0018315489
0.2793838,-0.64162034,-0.01808813,0.120132856,-0.0026692685,0.006300949,-0.075390235,0.008722376,-0.02139605,-0.014388803,0.02278544,-0.011632468,0.0014941472
-0.15962188,-0.03458962,-0.048178177,-0.17555152,-0.008428254,0.0071906834,-0.14433461,0.0011799813,-0.040447507,-0.027184775,-0.014617493,0.0033892095,0.0005006378
-0.113116756,-0.023898454,-0.037904453,-0.16030195,0.0012442374,-0.023949858,-0.11175237,-0.0045591313,0.011029544,0.055731826,0.0025227924,0.003887409,0.0005565022
-0.17767932,0.10355544,0.062435534,-0.21534479,0.0031273877,-0.022326712,-0.0822152,-0.0013064921,0.023771523,-0.029516714,-0.014162188,0.0044568647,-0.0011708796
-0.07459419,-0.28554642,-0.03443742,-0.18451034,4.4501707e-05,-0.02640877,-0.1195394,-0.016477784,0.020883119,-0.031059546,0.0028505265,0.0006197903,0.00045365514
-0.098269366,-0.0105255665,0.12741555,0.15903617,0.0039132824,0.006834448,-0.08748081,-0.0005152201,-0.054613598,-0.015246142,-0.0027461362,0.008067578,0.0023223013
-0.09501632,-0.042654496,-0.031347923,-0.14011082,0.0007712531,-0.06702495,0.3241655,0.0024592993,0.023967842,-0.022271872,-0.01602738,0.006021509,0.002382868
0.33276942,-0.044100568,-0.09282146,0.09300061,0.0016295416,0.009228183,0.19434856,0.004672782,0.008989851,0.019919124,0.019360602,0.00052669895,0.0010894693
-0.12931335,-0.050470296,-0.032718502,0.12309595,0.0020512477,0.0077116974,-0.09910936,0.0026294268,-0.025746122,0.047198962,0.002031006,0.008133528,0.0003074411
-0.10538527,-0.045792032,0.102227494,-0.20808749,0.0030950077,-0.02153414,-0.09587196,-0.0006711455,-0.051126923,-0.03247408,-0.014635626,0.004065832,0.0009218069
0.38274056,-0.051970646,-0.023132825,-0.16892332,-0.009045914,0.0063199173,-0.085441865,0.0042906418,-0.015207286,0.068429634,0.008419013,-0.0009863055,0.00044947997
-0.14673391,-0.12807572,-0.049488433,-0.20150793,0.0013142162,-0.02902897,-0.116407886,-0.0028478778,0.023254072,-0.031504847,0.0024622288,0.003126272,-0.0020570622
0.3591689,-0.0874238,-0.016942479,-0.13765627,0.0008720375,-0.028935522,0.19243269,0.003772114,0.013197303,-0.013726603,0.008209596,-0.016401833,-0.00073176145
-0.12535271,-0.12655082,-0.03558777,0.14616074,0.002091424,0.0079242205,-0.098692454,-0.0033570942,0.023653006,-0.008409525,0.0019894768,0.0067170854,-0.0012022353
-0.105627365,-0.03892499,0.21190646,-0.15333402,0.0024230038,-0.018471053,-0.08150653,-0.0006080755,-0.034339227,0.104401626,0.0017853084,0.0044856947,0.0011818539
-0.15914738,-0.023375843,-0.028013391,-0.19156964,-0.008563832,0.008425177,-0.1206356,0.0013226309,-0.04359711,-0.035421856,0.0024765923,0.0038864005,-0.0021523556
-0.13234448,0.2917655,-0.013917628,0.12335781,0.002097889,0.008506521,-0.09883973,-0.0027702232,0.03018854,-0.013935073,-0.012938214,0.0096929055,0.0051121437
0.41106793,0.0037719333,-0.026780924,-0.16620779,0.0013337573,-0.022249859,-0.08785242,0.0042906418,-0.016831309,0.06919209,0.008563653,-0.0017115367,0.00044947997
-0.19422962,-0.010602298,0.044367503,0.12969057,0.0033829957,0.017198099,0.2530004,0.0021911007,0.029148692,-0.012154865,-0.0036393623,0.0116272215,-0.0032160152
-0.11694252,-0.06203723,-0.038423054,-0.17124209,0.0012731489,-0.023949858,-0.10196808,-0.0039041513,0.011525924,0.081546284,0.0025199477,0.004099781,0.0005565022
0.36616296,0.010579078,-0.021163056,0.12539068,0.002845658,0.006106498,-0.045281738,0.003928032,-0.0176959,0.036811367,0.009556627,-0.0025884558,-0.0015235017
-0.0953846,0.08252629,-0.025414776,-0.17227341,0.0012040611,-0.0216544,-0.072025634,0.0013618368,-0.03664249,-0.025746344,0.0024642402,0.003958616,-0.004202965
-0.1255836,-0.037218284,-0.033693504,-0.19203983,0.0012740401,-0.025084376,-0.1085812,0.0011326439,-0.043757245,-0.035451733,-0.015399935,0.0039067836,0.00081654935
-0.11481542,-0.04134186,-0.036087073,0.15110348,0.0021212269,0.0075983983,-0.0988185,0.0014449591,-0.045969486,-0.021346662,-0.013817803,0.009092256,0.0006233524
-0.07919775,0.0009757155,0.10346564,0.13318259,0.003822246,0.020104833,0.27850607,0.0013338927,0.03056396,-0.011624447,-0.0012690171,0.012076598,0.004287279
-0.14396942,0.1503781,-0.048135787,0.1378073,0.0021200678,0.008631888,-0.09396937,-0.003337924,0.027872281,-0.014186402,0.0017747656,-0.068208,0.004418592
-0.052213635,-0.21761394,-0.040526915,0.14616613,0.0014885634,0.009262813,-0.107517764,0.0059333313,-0.04361454,-0.022655139,0.0033013078,0.0068755224,-0.0018315489
-0.13594729,-0.039600696,-0.03427055,-0.1691064,0.0012740401,-0.0229437,-0.10524071,0.0019473392,-0.02421828,0.10871845,0.0026183878,0.004457848,0.00081654935
-0.14352089,0.089223295,0.20254454,-0.15922534,0.0024143164,-0.022910034,-0.06719406,-5.2591262e-05,0.026860096,-0.030222934,0.0016384908,-0.03269672,0.0011489043
-0.08155766,0.09611702,-0.036609486,-0.17873232,0.0012442374,-0.022105295,-0.08790088,-0.0024880003,0.019693425,-0.018822446,-0.014582683,0.003978999,0.0005006378
-0.13616519,-0.05581548,-0.038138006,-0.20210302,0.001272881,-0.030944899,-0.10456623,-0.0024185549,0.02262548,-0.030778147,-0.014898139,0.0045196437,0.00081654935
-0.14745803,-0.06979019,-0.024177851,-0.1999014,-0.012761236,0.0070625963,-0.12736888,0.0013618368,-0.04540126,-0.033856954,0.0024718195,0.0021673306,-0.0042647524
-0.11289905,-0.046763606,-0.0347154,0.14043477,0.002091424,0.00738594,-0.100782774,-0.0033570942,0.023277994,-0.0078180935,0.0019354103,0.008113146,-0.0012022353
-0.1150027,-0.040271476,-0.028018747,0.1347721,0.0021200678,0.0073493943,-0.09047416,-0.004469198,0.014355932,0.04351488,0.0019354103,0.009063426,0.0005674881
-0.11163628,-0.056900647,-0.052101556,0.14330252,0.0020512477,0.007948856,-0.09491049,0.0016822834,-0.045075446,-0.016559273,0.0020216638,0.008195804,-0.0011069422
-0.1328109,-0.054645393,-0.03528988,0.13618034,0.0021200678,0.0074607967,-0.09474554,-0.0043941974,0.014446606,0.04351488,0.0019866321,0.009092256,0.0005674881
-0.11982201,-0.022251217,0.09692382,-0.16783948,0.0030660958,-0.018311623,-0.09178354,0.00056736026,-0.030293796,0.077196755,0.0020131257,0.0038832542,0.0009218069
0.54427844,-0.032058403,0.1204177,0.14873229,0.004252628,0.0053995475,-0.054945216,0.00011014623,-0.032153226,-0.011264924,0.017530883,-0.0026427873,-0.004788113
-0.1257945,-0.39832672,-0.03398245,-0.17567287,-0.002339098,-0.022455296,-0.124828815,0.003720599,-0.039415456,-0.033819743,-0.027468417,-0.006577496,-0.0010833814
-0.11796633,0.15440886,0.034580145,0.064209536,0.0028549796,0.018254032,0.22886346,0.00011594889,0.036049612,-0.011762842,-0.003833673,-0.08663449,0.007964432
-0.11679955,-0.028533516,-0.03597705,0.14439647,0.002091424,0.0079242205,-0.0952191,-0.0033570942,0.02362693,-0.008296235,0.0019894768,0.008040064,-0.0011069422
-0.10778404,0.09345295,-0.03281607,0.14698426,0.0021203356,0.006897802,-0.083388716,-0.0031919305,0.023274472,-0.013514135,0.0019354103,0.008652012,-0.0011069422
-0.108956605,0.029504528,0.1565587,0.110341735,0.0032291228,0.0051451083,-0.057443965,0.00048620772,-0.03770153,0.057033673,-0.0032205926,0.008628354,0.00048665208
-0.11021249,0.046950564,0.08951576,-0.1740401,-0.021278584,0.004283483,-0.08019132,-0.00199134,0.014636253,0.07650008,0.0012371229,0.0041639665,-0.0006537951
-0.075342946,-0.02415597,-0.027147096,0.07970682,0.0014998456,0.02009558,0.2965715,0.0030548447,0.024877341,-0.005692326,0.001572072,-0.07827438,0.0012590289
-0.07750498,0.036729373,0.08214223,0.121869676,0.0037811787,0.018339641,0.22132023,0.0015238792,0.027994616,-0.011407278,-0.0036934286,0.011532817,-0.007844989
-0.13191755,-0.02221641,-0.03289983,0.12972012,0.0020512477,0.007972845,-0.093981445,0.0016741519,-0.047714334,-0.01643341,0.0020850725,-0.05863106,0.00033035583
-0.031272598,-0.04632505,0.1568546,-0.1338604,0.0022816916,-0.06404347,0.2755389,0.0005047536,0.027577387,-0.013670889,-0.014548595,0.005894723,0.0027481725
-0.13489832,0.097618826,0.09642636,0.13424574,0.0035440112,0.0048942077,-0.07321702,0.00026026927,-0.034251835,0.061731067,-0.0031804286,0.009058308,0.0025823482
-0.112722665,-0.03328874,-0.032479394,-0.19401176,-0.008479433,0.007263298,-0.12677065,0.0011326439,-0.043856777,-0.03374459,-0.014938761,0.004037986,0.0005006378
0.3662243,0.014305214,-0.10421763,0.14623222,0.00222112,0.0073700757,-0.07231034,-0.005806696,0.015094235,-0.010258903,0.0077066272,-0.0027164384,-0.0010165701
-0.10583778,-0.02856201,-0.029754212,0.100865856,0.0015698244,0.02009558,0.2816883,0.0030156388,0.026609773,-0.012366894,0.001572072,-0.0860197,0.0020280713
0.482119,0.13878946,-0.07726275,0.08481244,0.0016073631,0.00857748,0.1988383,0.0046335473,0.011163649,0.017529316,0.03371043,0.0010657131,0.001899299
-0.123453036,-0.032609466,-0.032205768,0.15247071,0.0020801595,0.0079242205,-0.09968957,0.001634946,-0.048668414,-0.021599064,0.0020850725,0.008590217,-0.0011069422
0.30561495,0.018889975,-0.016005257,0.09544233,0.0022942554,0.009404471,0.19905019,0.0043647788,0.010010506,0.015416746,0.00881356,-0.0008161635,0.001598465
-0.11333345,-0.018959155,-0.051034067,-0.16072284,-0.00863491,0.0068260836,-0.11969091,-0.004609407,0.0109428475,0.056863606,0.0023204326,0.0039700684,0.0005006378
-0.2026481,-0.030392002,-0.034335375,0.14268902,0.002091424,0.0079242205,-0.11404997,-0.0033570942,0.023168864,-0.007926559,0.0019894768,0.00801027,-0.0012022353
-0.12572265,0.04707595,0.17891333,-0.17291002,-0.015371799,0.004544632,-0.074874535,-0.0012327838,-0.04966065,-0.032892853,0.0011077457,0.0044653118,-0.00088835694
-0.12530002,-0.027136639,-0.030326819,0.12233601,0.0020801595,0.0076630726,-0.09705228,0.0017499903,-0.027836028,0.06435559,0.0020850725,0.008049443,0.0003074411
-0.12161468,-0.03338563,-0.055598974,0.12737593,0.002091424,0.007687708,-0.09782629,-0.005099453,0.013198317,0.02542263,0.0019260682,0.008216186,0.0003074411
-0.10679386,-0.025065783,-0.034985587,-0.18273988,0.0012040611,-0.024792906,-0.11052479,0.0013618368,-0.043062832,-0.02735138,0.0026183878,0.0038968204,-0.001332456
-0.1491341,-0.026582114,-0.036701724,0.13823108,0.0021203356,0.0079242205,-0.09271409,-0.0033570942,0.025791628,-0.012978238,0.0019894768,-0.061910316,0.0002744915
-0.021679418,-0.2828329,-0.034926113,-0.15295847,-0.00095652195,-0.02116135,-0.11915534,-0.017584333,0.009835745,0.08226646,0.0028505265,0.00061887107,-0.00087919866
-0.10439502,-0.036560025,0.12783162,0.16457047,0.003942194,0.0068830727,-0.08941178,-0.0006084641,-0.05527879,-0.019986808,-0.0027177793,0.008638445,0.0023223013
-0.11381098,-0.047547746,-0.031785186,-0.12931222,0.0007712531,-0.064610735,0.3118543,0.002703324,0.02417264,-0.02206626,0.0028362975,-0.04628051,0.0020826552
-0.16894488,0.36156818,-6.3389656e-05,-0.12984978,0.0012105262,-0.028512405,-0.10144885,0.0012655443,-0.051652383,-0.03667126,0.0024642402,-0.03817036,0.005048352
-0.17297783,-0.008923904,0.081250474,0.17440534,0.0035440112,0.0059983633,-0.09710898,0.00011279574,-0.05394655,-0.021055462,-0.0027461362,0.008967683,0.00022961477
-0.06989928,0.14103064,0.027540091,-0.15824753,-0.019148106,0.019346025,0.31467932,0.001310417,0.0282149,-0.02020769,-0.010406215,0.006573667,0.0034115887
-0.13359982,-0.13745436,-0.02966634,-0.1913528,0.0012329728,-0.025084376,-0.11442301,0.0011718498,-0.04363631,-0.0341987,-0.015399935,0.002663836,0.0005006378
-0.10129456,-0.03128444,-0.038976677,-0.18545166,0.0012442374,-0.024633478,-0.10854227,-0.0028670481,0.022874862,-0.018896608,0.0025227924,0.0038968204,-0.001332456
-0.147613,-0.031213641,-0.030927218,0.15594715,0.0021212269,0.009286802,-0.098770685,0.001634946,-0.048789352,-0.022024179,0.0020850725,0.009010079,-0.001926842
-0.07427918,0.31877145,-0.010461043,-0.17863853,0.0012509704,-0.020718157,-0.10249715,-0.0027286704,0.026549092,-0.024424925,0.0023686448,0.0046699583,-0.004553881
-0.13518275,-0.034732576,0.2228749,-0.19574834,-0.0146929575,0.007779525,-0.10006289,0.00032645598,0.027614815,-0.027313592,-0.011417025,0.0044856947,0.0011818539
-0.11602912,-0.09928547,-0.032036286,-0.1545027,0.0007712531,-0.06445131,0.3414886,0.002703324,0.023967842,-0.023461418,0.0028362975,0.003608267,-0.0046042143
0.4851408,0.18177398,-0.0045104255,0.13600862,0.002158765,0.0058652866,-0.06422637,0.0028741169,-0.027791481,-0.0110329725,0.019554539,-0.001593127,-0.0041427026
